295.700000	  0.000000	 86.397000	 90.480000	 92.801000	 94.585000	 95.931000	 97.054000	 97.968000	 98.800000	 99.511000	 100.180000	 100.780000	 101.350000	 101.870000	 102.370000	 102.830000	 103.290000	 103.794000	 104.278000	 104.762000	 105.246000	
295.800000	  0.000000	 86.108000	 90.225000	 92.576000	 94.377000	 95.741000	 96.875000	 97.799000	 98.638000	 99.357000	 100.030000	 100.640000	 101.210000	 101.730000	 102.230000	 102.700000	 103.160000	 103.667000	 104.154000	 104.641000	 105.128000	
295.900000	  0.000000	 85.808000	 89.962000	 92.344000	 94.163000	 95.546000	 96.692000	 97.627000	 98.474000	 99.200000	 99.883000	 100.490000	 101.070000	 101.590000	 102.100000	 102.570000	 103.030000	 103.542000	 104.032000	 104.522000	 105.012000	
296.000000	  0.000000	 85.496000	 89.689000	 92.104000	 93.943000	 95.347000	 96.506000	 97.452000	 98.307000	 99.041000	 99.730000	 100.340000	 100.930000	 101.460000	 101.960000	 102.440000	 102.900000	 103.414000	 103.906000	 104.398000	 104.890000	
296.100000	  0.000000	 85.172000	 89.406000	 91.856000	 93.716000	 95.142000	 96.316000	 97.275000	 98.138000	 98.879000	 99.575000	 100.190000	 100.780000	 101.310000	 101.830000	 102.310000	 102.770000	 103.294000	 103.792000	 104.290000	 104.788000	
296.200000	  0.000000	 84.835000	 89.112000	 91.599000	 93.483000	 94.933000	 96.121000	 97.093000	 97.966000	 98.716000	 99.418000	 100.040000	 100.640000	 101.170000	 101.690000	 102.170000	 102.640000	 103.162000	 103.662000	 104.162000	 104.662000	
296.300000	  0.000000	 84.485000	 88.807000	 91.334000	 93.243000	 94.717000	 95.922000	 96.909000	 97.791000	 98.550000	 99.259000	 99.889000	 100.490000	 101.030000	 101.550000	 102.030000	 102.510000	 103.034000	 103.538000	 104.042000	 104.546000	
296.400000	  0.000000	 84.121000	 88.490000	 91.059000	 92.995000	 94.496000	 95.718000	 96.720000	 97.613000	 98.382000	 99.097000	 99.734000	 100.340000	 100.890000	 101.410000	 101.900000	 102.370000	 102.903000	 103.410000	 103.917000	 104.424000	
296.500000	  0.000000	 83.743000	 88.162000	 90.775000	 92.739000	 94.268000	 95.509000	 96.527000	 97.432000	 98.211000	 98.934000	 99.578000	 100.190000	 100.740000	 101.270000	 101.760000	 102.240000	 102.776000	 103.288000	 103.800000	 104.312000	
296.600000	  0.000000	 83.351000	 87.821000	 90.480000	 92.474000	 94.033000	 95.294000	 96.331000	 97.247000	 98.037000	 98.768000	 99.419000	 100.040000	 100.590000	 101.120000	 101.620000	 102.100000	 102.639000	 103.154000	 103.669000	 104.184000	
296.700000	  0.000000	 82.943000	 87.466000	 90.174000	 92.200000	 93.791000	 95.074000	 96.129000	 97.059000	 97.860000	 98.600000	 99.259000	 99.881000	 100.440000	 100.980000	 101.480000	 101.960000	 102.507600	 103.027400	 103.547200	 104.067000	
296.800000	  0.000000	 82.521000	 87.099000	 89.858000	 91.917000	 93.542000	 94.847000	 95.923000	 96.867000	 97.680000	 98.430000	 99.096000	 99.725000	 100.290000	 100.830000	 101.340000	 101.830000	 102.381000	 102.907000	 103.433000	 103.959000	
296.900000	  0.000000	 82.082000	 86.717000	 89.529000	 91.624000	 93.284000	 94.614000	 95.711000	 96.670000	 97.497000	 98.256000	 98.931000	 99.566000	 100.140000	 100.690000	 101.190000	 101.690000	 102.244600	 102.774400	 103.304200	 103.834000	
297.000000	  0.000000	 81.628000	 86.321000	 89.188000	 91.321000	 93.018000	 94.374000	 95.494000	 96.469000	 97.310000	 98.080000	 98.764000	 99.406000	 99.984000	 100.540000	 101.050000	 101.540000	 102.104200	 102.637600	 103.171000	 103.704400	
297.100000	  0.000000	 81.159000	 85.911000	 88.835000	 91.007000	 92.743000	 94.126000	 95.270000	 96.264000	 97.119000	 97.901000	 98.594000	 99.244000	 99.828000	 100.390000	 100.900000	 101.400000	 101.967600	 102.506000	 103.044400	 103.582800	
297.200000	  0.000000	 80.673000	 85.486000	 88.469000	 90.681000	 92.458000	 93.871000	 95.041000	 96.053000	 96.925000	 97.718000	 98.422000	 99.079000	 99.670000	 100.230000	 100.760000	 101.260000	 101.835400	 102.380600	 102.925800	 103.471000	
297.300000	  0.000000	 80.171000	 85.046000	 88.089000	 90.344000	 92.163000	 93.607000	 94.804000	 95.837000	 96.726000	 97.532000	 98.246000	 98.912000	 99.511000	 100.080000	 100.610000	 101.110000	 101.693100	 102.242600	 102.792100	 103.341600	
297.400000	  0.000000	 79.654000	 84.591000	 87.696000	 89.994000	 91.859000	 93.335000	 94.561000	 95.615000	 96.522000	 97.343000	 98.068000	 98.743000	 99.348000	 99.922000	 100.450000	 100.970000	 101.553400	 102.109000	 102.664600	 103.220200	
297.500000	  0.000000	 79.120000	 84.120000	 87.289000	 89.632000	 91.543000	 93.053000	 94.310000	 95.388000	 96.314000	 97.149000	 97.886000	 98.571000	 99.184000	 99.764000	 100.300000	 100.820000	 101.412000	 101.973400	 102.534800	 103.096200	
297.600000	  0.000000	 78.571000	 83.634000	 86.867000	 89.258000	 91.216000	 92.762000	 94.052000	 95.154000	 96.100000	 96.951000	 97.701000	 98.396000	 99.017000	 99.604000	 100.150000	 100.670000	 101.271700	 101.839800	 102.407900	 102.976000	
297.700000	  0.000000	 78.005000	 83.133000	 86.432000	 88.869000	 90.878000	 92.461000	 93.785000	 94.913000	 95.881000	 96.749000	 97.512000	 98.218000	 98.848000	 99.442000	 99.992000	 100.520000	 101.128400	 101.703200	 102.278000	 102.852800	
297.800000	  0.000000	 77.403000	 82.617000	 85.981000	 88.468000	 90.528000	 92.150000	 93.509000	 94.665000	 95.656000	 96.542000	 97.320000	 98.036000	 98.676000	 99.278000	 99.834000	 100.370000	 100.986600	 101.569200	 102.151800	 102.734400	
297.900000	  0.000000	 76.717000	 82.085000	 85.516000	 88.053000	 90.166000	 91.829000	 93.225000	 94.409000	 95.425000	 96.330000	 97.123000	 97.852000	 98.502000	 99.111000	 99.674000	 100.210000	 100.836200	 101.425000	 102.013800	 102.602600	
298.000000	  0.000000	 76.017000	 81.538000	 85.036000	 87.623000	 89.791000	 91.496000	 92.931000	 94.145000	 95.187000	 96.113000	 96.922000	 97.663000	 98.324000	 98.942000	 99.512000	 100.060000	 100.694800	 101.293000	 101.891200	 102.489400	
298.100000	  0.000000	 75.304000	 80.976000	 84.542000	 87.180000	 89.404000	 91.152000	 92.627000	 93.874000	 94.943000	 95.889000	 96.717000	 97.471000	 98.144000	 98.770000	 99.347000	 99.898000	 100.543100	 101.148800	 101.754500	 102.360200	
298.200000	  0.000000	 74.578000	 80.399000	 84.032000	 86.722000	 89.003000	 90.796000	 92.313000	 93.593000	 94.691000	 95.660000	 96.507000	 97.275000	 97.959000	 98.596000	 99.181000	 99.737000	 100.393400	 101.008000	 101.622600	 102.237200	
298.300000	  0.000000	 73.840000	 79.808000	 83.509000	 86.251000	 88.589000	 90.428000	 91.988000	 93.303000	 94.431000	 95.424000	 96.291000	 97.075000	 97.772000	 98.418000	 99.012000	 99.575000	 100.242400	 100.866400	 101.490400	 102.114400	
298.400000	  0.000000	 73.091000	 79.202000	 82.970000	 85.765000	 88.162000	 90.048000	 91.653000	 93.004000	 94.164000	 95.182000	 96.070000	 96.870000	 97.581000	 98.237000	 98.840000	 99.411000	 100.090100	 100.724200	 101.358300	 101.992400	
298.500000	  0.000000	 72.332000	 78.583000	 82.418000	 85.265000	 87.721000	 89.656000	 91.306000	 92.695000	 93.888000	 94.933000	 95.843000	 96.661000	 97.386000	 98.054000	 98.666000	 99.244000	 99.936000	 100.580600	 101.225200	 101.869800	
298.600000	  0.000000	 71.564000	 77.950000	 81.851000	 84.750000	 87.266000	 89.250000	 90.949000	 92.376000	 93.603000	 94.676000	 95.610000	 96.446000	 97.186000	 97.866000	 98.488000	 99.075000	 99.780200	 100.436200	 101.092200	 101.748200	
298.700000	  0.000000	 70.787000	 77.290000	 81.271000	 84.222000	 86.798000	 88.832000	 90.579000	 92.047000	 93.310000	 94.411000	 95.370000	 96.226000	 96.983000	 97.676000	 98.308000	 98.903000	 99.622900	 100.290800	 100.958700	 101.626600	
298.800000	  0.000000	 70.003000	 76.596000	 80.677000	 83.680000	 86.317000	 88.401000	 90.197000	 91.707000	 93.007000	 94.139000	 95.124000	 96.001000	 96.774000	 97.481000	 98.125000	 98.728000	 99.463300	 100.143800	 100.824300	 101.504800	
298.900000	  0.000000	 69.212000	 75.891000	 80.070000	 83.125000	 85.822000	 87.956000	 89.804000	 91.356000	 92.694000	 93.858000	 94.870000	 95.770000	 96.561000	 97.282000	 97.938000	 98.551000	 99.302100	 99.996000	 100.689900	 101.383800	
299.000000	  0.000000	 68.417000	 75.176000	 79.451000	 82.556000	 85.313000	 87.499000	 89.398000	 90.994000	 92.372000	 93.568000	 94.609000	 95.532000	 96.343000	 97.079000	 97.747000	 98.371000	 99.139000	 99.847200	 100.555400	 101.263600	
299.100000	  0.000000	 67.617000	 74.450000	 78.818000	 81.974000	 84.792000	 87.028000	 88.980000	 90.621000	 92.039000	 93.270000	 94.340000	 95.288000	 96.119000	 96.872000	 97.553000	 98.188000	 98.974200	 99.697600	 100.421000	 101.144400	
299.200000	  0.000000	 66.814000	 73.716000	 78.174000	 81.380000	 84.257000	 86.545000	 88.549000	 90.236000	 91.696000	 92.962000	 94.064000	 95.037000	 95.890000	 96.659000	 97.355000	 98.001000	 98.806300	 99.545600	 100.284900	 101.024200	
299.300000	  0.000000	 66.010000	 72.973000	 77.517000	 80.773000	 83.710000	 86.049000	 88.106000	 89.840000	 91.342000	 92.644000	 93.779000	 94.779000	 95.654000	 96.442000	 97.153000	 97.811000	 98.636700	 99.393000	 100.149300	 100.905600	
299.400000	  0.000000	 65.205000	 72.223000	 76.827000	 80.154000	 83.150000	 85.540000	 87.650000	 89.432000	 90.978000	 92.317000	 93.485000	 94.513000	 95.412000	 96.219000	 96.947000	 97.617000	 98.464500	 99.238800	 100.013100	 100.787400	
299.500000	  0.000000	 64.400000	 71.466000	 76.127000	 79.523000	 82.579000	 85.018000	 87.182000	 89.012000	 90.602000	 91.980000	 93.182000	 94.240000	 95.164000	 95.991000	 96.736000	 97.420000	 98.289800	 99.083000	 99.876200	 100.669400	
299.600000	  0.000000	 63.596000	 70.705000	 75.419000	 78.882000	 81.995000	 84.485000	 86.702000	 88.580000	 90.216000	 91.632000	 92.870000	 93.958000	 94.909000	 95.757000	 96.519000	 97.219000	 98.112000	 98.925200	 99.738400	 100.551600	
299.700000	  0.000000	 62.794000	 69.939000	 74.703000	 78.230000	 81.399000	 83.939000	 86.209000	 88.136000	 89.818000	 91.274000	 92.549000	 93.668000	 94.646000	 95.517000	 96.298000	 97.013000	 97.931000	 98.765200	 99.599400	 100.433600	
299.800000	  0.000000	 61.995000	 69.169000	 73.979000	 77.568000	 80.793000	 83.381000	 85.704000	 87.680000	 89.409000	 90.905000	 92.218000	 93.369000	 94.376000	 95.270000	 96.072000	 96.803000	 97.747200	 98.603600	 99.460000	 100.316400	
299.900000	  0.000000	 61.199000	 68.398000	 73.249000	 76.894000	 80.175000	 82.811000	 85.187000	 87.212000	 88.988000	 90.526000	 91.876000	 93.062000	 94.098000	 95.017000	 95.840000	 96.588000	 97.559200	 98.438600	 99.318000	 100.197400	
300.000000	  0.000000	 60.408000	 67.625000	 72.515000	 76.211000	 79.548000	 82.231000	 84.659000	 86.732000	 88.556000	 90.135000	 91.525000	 92.745000	 93.812000	 94.757000	 95.601000	 96.368000	 97.367100	 98.270600	 99.174100	 100.077600	
300.100000	  0.000000	 59.621000	 66.851000	 71.776000	 75.521000	 78.912000	 81.639000	 84.119000	 86.240000	 88.113000	 89.734000	 91.164000	 92.419000	 93.518000	 94.490000	 95.357000	 96.143000	 97.171500	 98.100200	 99.028900	 99.957600	
300.200000	  0.000000	 58.840000	 66.079000	 71.033000	 74.824000	 78.266000	 81.037000	 83.567000	 85.737000	 87.658000	 89.322000	 90.792000	 92.083000	 93.215000	 94.214000	 95.106000	 95.912000	 96.970700	 97.925600	 98.880500	 99.835400	
300.300000	  0.000000	 58.065000	 65.307000	 70.289000	 74.122000	 77.612000	 80.425000	 83.005000	 85.222000	 87.192000	 88.898000	 90.409000	 91.737000	 92.903000	 93.932000	 94.849000	 95.676000	 96.766600	 97.749000	 98.731400	 99.713800	
300.400000	  0.000000	 57.296000	 64.537000	 69.543000	 73.414000	 76.938000	 79.803000	 82.432000	 84.696000	 86.714000	 88.463000	 90.016000	 91.382000	 92.582000	 93.640000	 94.584000	 95.433000	 96.555400	 97.565800	 98.576200	 99.586600	
300.500000	  0.000000	 56.534000	 63.770000	 68.796000	 72.703000	 76.255000	 79.173000	 81.848000	 84.159000	 86.225000	 88.018000	 89.613000	 91.016000	 92.252000	 93.341000	 94.312000	 95.185000	 96.340600	 97.380400	 98.420200	 99.460000	
300.600000	  0.000000	 55.779000	 63.007000	 68.049000	 71.988000	 75.567000	 78.535000	 81.255000	 83.611000	 85.724000	 87.561000	 89.198000	 90.640000	 91.912000	 93.033000	 94.032000	 94.929000	 96.118600	 97.188400	 98.258200	 99.328000	
300.700000	  0.000000	 55.031000	 62.247000	 67.303000	 71.272000	 74.874000	 77.889000	 80.653000	 83.052000	 85.213000	 87.093000	 88.773000	 90.254000	 91.562000	 92.716000	 93.745000	 94.667000	 95.891500	 96.992400	 98.093300	 99.194200	
300.800000	  0.000000	 54.289000	 61.492000	 66.558000	 70.553000	 74.177000	 77.235000	 80.042000	 82.484000	 84.691000	 86.614000	 88.337000	 89.857000	 91.203000	 92.390000	 93.449000	 94.398000	 95.657800	 96.790600	 97.923400	 99.056200	
300.900000	  0.000000	 53.556000	 60.742000	 65.816000	 69.834000	 73.476000	 76.573000	 79.423000	 81.906000	 84.159000	 86.124000	 87.890000	 89.450000	 90.834000	 92.054000	 93.145000	 94.121000	 95.416700	 96.582000	 97.747300	 98.912600	
301.000000	  0.000000	 52.829000	 59.997000	 65.075000	 69.114000	 72.772000	 75.906000	 78.797000	 81.318000	 83.617000	 85.624000	 87.432000	 89.033000	 90.455000	 91.710000	 92.832000	 93.837000	 95.168900	 96.367400	 97.565900	 98.764400	
301.100000	  0.000000	 52.109000	 59.258000	 64.338000	 68.395000	 72.067000	 75.235000	 78.164000	 80.723000	 83.065000	 85.114000	 86.964000	 88.605000	 90.066000	 91.356000	 92.511000	 93.545000	 94.914100	 96.146600	 97.379100	 98.611600	
301.200000	  0.000000	 51.334000	 58.524000	 63.604000	 67.677000	 71.360000	 74.560000	 77.524000	 80.119000	 82.503000	 84.594000	 86.486000	 88.167000	 89.667000	 90.992000	 92.180000	 93.245000	 94.650900	 95.917800	 97.184700	 98.451600	
301.300000	  0.000000	 50.492000	 57.795000	 62.874000	 66.960000	 70.653000	 73.882000	 76.872000	 79.508000	 81.933000	 84.064000	 85.998000	 87.719000	 89.258000	 90.619000	 91.841000	 92.936000	 94.379700	 95.681400	 96.983100	 98.284800	
301.400000	  0.000000	 49.666000	 57.073000	 62.147000	 66.245000	 69.945000	 73.202000	 76.216000	 78.891000	 81.355000	 83.524000	 85.499000	 87.260000	 88.839000	 90.237000	 91.492000	 92.619000	 94.100700	 95.437800	 96.774900	 98.112000	
301.500000	  0.000000	 48.857000	 56.356000	 61.425000	 65.532000	 69.238000	 72.521000	 75.555000	 78.267000	 80.768000	 82.976000	 84.992000	 86.792000	 88.411000	 89.844000	 91.135000	 92.293000	 93.812800	 95.185400	 96.558000	 97.930600	
301.600000	  0.000000	 48.062000	 55.644000	 60.707000	 64.822000	 68.532000	 71.838000	 74.892000	 77.637000	 80.175000	 82.420000	 84.474000	 86.314000	 87.972000	 89.443000	 90.768000	 91.959000	 93.517000	 94.925600	 96.334200	 97.742800	
301.700000	  0.000000	 47.283000	 54.939000	 59.993000	 64.115000	 67.827000	 71.155000	 74.226000	 77.000000	 79.575000	 81.855000	 83.948000	 85.826000	 87.524000	 89.032000	 90.392000	 91.616000	 93.212400	 94.657200	 96.102000	 97.546800	
301.800000	  0.000000	 46.518000	 54.239000	 59.285000	 63.410000	 67.124000	 70.471000	 73.559000	 76.359000	 78.968000	 81.283000	 83.414000	 85.329000	 87.066000	 88.611000	 90.007000	 91.264000	 92.898700	 94.379800	 95.860900	 97.342000	
301.900000	  0.000000	 45.767000	 53.546000	 58.581000	 62.710000	 66.423000	 69.789000	 72.890000	 75.714000	 78.356000	 80.704000	 82.871000	 84.823000	 86.599000	 88.181000	 89.612000	 90.903000	 92.575500	 94.092800	 95.610100	 97.127400	
302.000000	  0.000000	 45.029000	 52.858000	 57.882000	 62.013000	 65.725000	 69.107000	 72.221000	 75.066000	 77.739000	 80.118000	 82.320000	 84.307000	 86.122000	 87.741000	 89.208000	 90.533000	 92.243600	 93.797400	 95.351200	 96.905000	
302.100000	  0.000000	 44.304000	 52.176000	 57.188000	 61.321000	 65.029000	 68.426000	 71.551000	 74.417000	 77.114000	 79.526000	 81.762000	 83.783000	 85.637000	 87.292000	 88.795000	 90.154000	 91.902200	 93.492200	 95.082200	 96.672200	
302.200000	  0.000000	 43.593000	 51.488000	 56.499000	 60.633000	 64.336000	 67.746000	 70.882000	 73.765000	 76.483000	 78.929000	 81.198000	 83.251000	 85.142000	 86.834000	 88.373000	 89.765000	 91.550700	 93.176600	 94.802500	 96.428400	
302.300000	  0.000000	 42.893000	 50.782000	 55.815000	 59.949000	 63.646000	 67.069000	 70.212000	 73.113000	 75.849000	 78.326000	 80.627000	 82.712000	 84.638000	 86.367000	 87.942000	 89.368000	 91.190200	 92.851800	 94.513400	 96.175000	
302.400000	  0.000000	 42.206000	 50.083000	 55.137000	 59.269000	 62.960000	 66.393000	 69.544000	 72.460000	 75.213000	 77.719000	 80.050000	 82.165000	 84.126000	 85.892000	 87.501000	 88.961000	 90.819100	 92.515800	 94.212500	 95.909200	
302.500000	  0.000000	 41.530000	 49.392000	 54.463000	 58.595000	 62.277000	 65.720000	 68.876000	 71.807000	 74.574000	 77.106000	 79.468000	 81.611000	 83.606000	 85.408000	 87.052000	 88.545000	 90.438600	 92.170000	 93.901400	 95.632800	
302.600000	  0.000000	 40.866000	 48.709000	 53.795000	 57.925000	 61.598000	 65.049000	 68.210000	 71.154000	 73.935000	 76.489000	 78.881000	 81.051000	 83.078000	 84.915000	 86.595000	 88.121000	 90.049100	 91.814800	 93.580500	 95.346200	
302.700000	  0.000000	 40.213000	 48.033000	 53.132000	 57.260000	 60.922000	 64.381000	 67.546000	 70.502000	 73.294000	 75.870000	 78.290000	 80.485000	 82.543000	 84.415000	 86.128000	 87.687000	 89.648300	 91.447200	 93.246100	 95.045000	
302.800000	  0.000000	 39.571000	 47.364000	 52.474000	 56.599000	 60.251000	 63.715000	 66.883000	 69.851000	 72.653000	 75.248000	 77.694000	 79.914000	 82.002000	 83.906000	 85.654000	 87.245000	 89.238400	 91.069800	 92.901200	 94.732600	
302.900000	  0.000000	 38.940000	 46.703000	 51.821000	 55.944000	 59.585000	 63.053000	 66.223000	 69.200000	 72.011000	 74.624000	 77.092000	 79.338000	 81.454000	 83.391000	 85.172000	 86.795000	 88.819600	 90.682800	 92.546000	 94.409200	
303.000000	  0.000000	 38.319000	 46.050000	 51.161000	 55.293000	 58.923000	 62.394000	 65.564000	 68.551000	 71.371000	 73.999000	 76.486000	 78.758000	 80.900000	 82.868000	 84.683000	 86.336000	 88.390700	 90.284600	 92.178500	 94.072400	
303.100000	  0.000000	 37.708000	 45.404000	 50.505000	 54.647000	 58.265000	 61.738000	 64.909000	 67.904000	 70.730000	 73.373000	 75.878000	 78.174000	 80.341000	 82.339000	 84.186000	 85.869000	 87.952300	 89.875800	 91.799300	 93.722800	
303.200000	  0.000000	 37.108000	 44.765000	 49.855000	 54.006000	 57.612000	 61.086000	 64.256000	 67.259000	 70.091000	 72.746000	 75.267000	 77.587000	 79.777000	 81.803000	 83.682000	 85.395000	 87.505100	 89.457200	 91.409300	 93.361400	
303.300000	  0.000000	 36.517000	 44.135000	 49.211000	 53.370000	 56.964000	 60.439000	 63.606000	 66.615000	 69.453000	 72.120000	 74.655000	 76.995000	 79.209000	 81.261000	 83.171000	 84.913000	 87.049200	 89.029000	 91.008800	 92.988600	
303.400000	  0.000000	 35.935000	 43.511000	 48.572000	 52.738000	 56.321000	 59.795000	 62.959000	 65.974000	 68.816000	 71.494000	 74.042000	 76.401000	 78.638000	 80.714000	 82.654000	 84.424000	 86.584800	 88.591000	 90.597200	 92.603400	
303.500000	  0.000000	 35.363000	 42.895000	 47.939000	 52.112000	 55.682000	 59.155000	 62.316000	 65.336000	 68.181000	 70.868000	 73.428000	 75.804000	 78.063000	 80.162000	 82.131000	 83.928000	 86.112400	 88.144000	 90.175600	 92.207200	
303.600000	  0.000000	 34.800000	 42.285000	 47.312000	 51.486000	 55.048000	 58.520000	 61.676000	 64.700000	 67.548000	 70.243000	 72.813000	 75.206000	 77.484000	 79.605000	 81.601000	 83.426000	 85.631500	 87.687200	 89.742900	 91.798600	
303.700000	  0.000000	 34.245000	 41.684000	 46.691000	 50.858000	 54.418000	 57.888000	 61.040000	 64.067000	 66.917000	 69.620000	 72.199000	 74.606000	 76.901000	 79.045000	 81.067000	 82.917000	 85.143600	 87.222400	 89.301200	 91.380000	
303.800000	  0.000000	 33.699000	 41.089000	 46.075000	 50.234000	 53.794000	 57.261000	 60.408000	 63.437000	 66.289000	 68.998000	 71.584000	 74.005000	 76.316000	 78.480000	 80.527000	 82.403000	 84.648300	 86.749000	 88.849700	 90.950400	
303.900000	  0.000000	 33.161000	 40.501000	 45.466000	 49.616000	 53.174000	 56.639000	 59.779000	 62.810000	 65.662000	 68.377000	 70.970000	 73.404000	 75.729000	 77.913000	 79.983000	 81.882000	 84.145200	 86.266200	 88.387200	 90.508200	
304.000000	  0.000000	 32.631000	 39.920000	 44.863000	 49.002000	 52.558000	 56.020000	 59.154000	 62.186000	 65.038000	 67.758000	 70.357000	 72.802000	 75.140000	 77.342000	 79.434000	 81.357000	 83.636200	 85.776600	 87.917000	 90.057400	
304.100000	  0.000000	 32.109000	 39.345000	 44.265000	 48.394000	 51.947000	 55.406000	 58.534000	 61.566000	 64.417000	 67.141000	 69.745000	 72.200000	 74.550000	 76.768000	 78.882000	 80.827000	 83.121200	 85.279800	 87.438400	 89.597000	
304.200000	  0.000000	 31.595000	 38.778000	 43.674000	 47.790000	 51.341000	 54.797000	 57.916000	 60.949000	 63.798000	 66.527000	 69.133000	 71.599000	 73.960000	 76.191000	 78.326000	 80.292000	 82.599200	 84.774400	 86.949600	 89.124800	
304.300000	  0.000000	 31.089000	 38.217000	 43.088000	 47.192000	 50.740000	 54.191000	 57.303000	 60.336000	 63.182000	 65.914000	 68.524000	 70.998000	 73.368000	 75.613000	 77.767000	 79.753000	 82.072500	 84.263400	 86.454300	 88.645200	
304.400000	  0.000000	 30.590000	 37.662000	 42.509000	 46.598000	 50.143000	 53.590000	 56.694000	 59.726000	 62.569000	 65.304000	 67.916000	 70.397000	 72.777000	 75.034000	 77.203000	 79.210000	 81.539800	 83.745000	 85.950200	 88.155400	
304.500000	  0.000000	 30.099000	 37.114000	 41.936000	 46.009000	 49.551000	 52.994000	 56.088000	 59.119000	 61.959000	 64.697000	 67.310000	 69.798000	 72.185000	 74.453000	 76.636000	 78.664000	 81.002100	 83.220400	 85.438700	 87.657000	
304.600000	  0.000000	 29.615000	 36.573000	 41.369000	 45.426000	 48.962000	 52.402000	 55.487000	 58.516000	 61.353000	 64.092000	 66.706000	 69.200000	 71.593000	 73.872000	 76.068000	 78.114000	 80.460300	 82.690600	 84.920900	 87.151200	
304.700000	  0.000000	 29.139000	 36.038000	 40.808000	 44.847000	 48.379000	 51.814000	 54.889000	 57.916000	 60.749000	 63.489000	 66.105000	 68.603000	 71.003000	 73.291000	 75.497000	 77.562000	 79.914800	 82.156000	 84.397200	 86.638400	
304.800000	  0.000000	 28.669000	 35.510000	 40.253000	 44.274000	 47.799000	 51.224000	 54.295000	 57.320000	 60.148000	 62.890000	 65.505000	 68.008000	 70.412000	 72.709000	 74.926000	 77.006000	 79.365200	 81.616200	 83.867200	 86.118200	
304.900000	  0.000000	 28.206000	 34.988000	 39.704000	 43.706000	 47.224000	 50.637000	 53.705000	 56.727000	 59.551000	 62.293000	 64.908000	 67.415000	 69.823000	 72.127000	 74.353000	 76.448000	 78.812000	 81.071600	 83.331200	 85.590800	
305.000000	  0.000000	 27.750000	 34.472000	 39.162000	 43.143000	 46.654000	 50.055000	 53.119000	 56.138000	 58.957000	 61.698000	 64.314000	 66.824000	 69.236000	 71.546000	 73.780000	 75.887000	 78.255600	 80.522600	 82.789600	 85.056600	
305.100000	  0.000000	 27.301000	 33.962000	 38.625000	 42.586000	 46.088000	 49.476000	 52.537000	 55.552000	 58.367000	 61.107000	 63.722000	 66.235000	 68.649000	 70.966000	 73.206000	 75.326000	 77.361000	 79.636800	 81.815200	 83.993600	
305.200000	  0.000000	 26.858000	 33.459000	 38.094000	 42.034000	 45.526000	 48.902000	 51.959000	 54.970000	 57.780000	 60.519000	 63.132000	 65.648000	 68.064000	 70.386000	 72.633000	 74.763000	 76.811000	 79.092700	 81.279800	 83.466900	
305.300000	  0.000000	 26.422000	 32.961000	 37.569000	 41.487000	 44.969000	 48.332000	 51.385000	 54.391000	 57.197000	 59.934000	 62.545000	 65.064000	 67.481000	 69.808000	 72.060000	 74.200000	 76.260000	 78.546800	 80.741800	 82.936800	
305.400000	  0.000000	 25.992000	 32.469000	 37.049000	 40.947000	 44.417000	 47.766000	 50.816000	 53.816000	 56.617000	 59.352000	 61.960000	 64.482000	 66.900000	 69.230000	 71.487000	 73.636000	 75.707000	 77.998000	 80.200000	 82.402000	
305.500000	  0.000000	 25.476000	 31.984000	 36.536000	 40.412000	 43.870000	 47.204000	 50.251000	 53.244000	 56.040000	 58.773000	 61.379000	 63.902000	 66.321000	 68.655000	 70.915000	 73.072000	 75.153000	 77.447500	 79.655600	 81.863700	
305.600000	  0.000000	 24.930000	 31.504000	 36.028000	 39.882000	 43.328000	 46.647000	 49.689000	 52.676000	 55.468000	 58.198000	 60.800000	 63.324000	 65.744000	 68.081000	 70.344000	 72.508000	 74.598000	 76.895500	 79.109000	 81.322500	
305.700000	  0.000000	 24.399000	 31.030000	 35.526000	 39.359000	 42.791000	 46.094000	 49.133000	 52.112000	 54.899000	 57.627000	 60.224000	 62.749000	 65.170000	 67.509000	 69.775000	 71.945000	 74.042000	 76.342200	 78.560200	 80.778200	
305.800000	  0.000000	 23.882000	 30.562000	 35.030000	 38.841000	 42.260000	 45.547000	 48.580000	 51.551000	 54.334000	 57.059000	 59.651000	 62.177000	 64.598000	 66.939000	 69.206000	 71.382000	 73.487000	 75.788700	 78.010800	 80.232900	
305.900000	  0.000000	 23.378000	 30.100000	 34.539000	 38.329000	 41.733000	 45.004000	 48.032000	 50.992000	 53.772000	 56.495000	 59.082000	 61.607000	 64.028000	 66.371000	 68.640000	 70.821000	 72.931000	 75.235000	 77.460600	 79.686200	
306.000000	  0.000000	 22.888000	 29.644000	 34.055000	 37.823000	 41.212000	 44.466000	 47.488000	 50.437000	 53.215000	 55.935000	 58.516000	 61.040000	 63.461000	 65.806000	 68.075000	 70.260000	 72.375000	 74.680000	 76.908200	 79.136400	
306.100000	  0.000000	 22.410000	 29.194000	 33.576000	 37.322000	 40.697000	 43.934000	 46.949000	 49.887000	 52.661000	 55.378000	 57.954000	 60.476000	 62.897000	 65.243000	 67.512000	 69.701000	 71.821000	 74.126600	 76.357200	 78.587800	
306.200000	  0.000000	 21.945000	 28.750000	 33.103000	 36.828000	 40.186000	 43.406000	 46.415000	 49.342000	 52.111000	 54.826000	 57.396000	 59.916000	 62.335000	 64.682000	 66.952000	 69.143000	 71.267000	 73.573300	 75.805800	 78.038300	
